27,0.678,0.223978048402441,1.973,0.162164414398774,10.280120005886,1.48290863097444,13.5238585350788,2.5,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment1
28,0.6788,0.223563280841333,1.972,0.16505527329729,10.4225045838196,1.50295667660117,13.5238585350788,2.5,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment1
29,0.6754,0.22388605352939,1.971,0.167890402308134,10.5570508929972,1.52146327594507,13.5238585350788,2.5,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment1
30,0.6671,0.226005904057103,1.968,0.176088066055048,10.6832080460861,1.5398962777605,13.5238585350788,2.5,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment1
31,0.6642,0.227442498425624,1.966,0.181319819316248,10.8025149493641,1.5579049886215,13.5238585350788,2.5,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment1
32,0.6623,0.22886915714244,1.964,0.186383311320351,10.9155252608398,1.574572639517,13.5238585350788,2.5,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment1
33,0.6617,0.229250225006794,1.964,0.186383311320351,11.0227801619728,1.59075191984976,13.5238585350788,2.5,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment1
34,0.6625,0.229164277901828,1.962,0.191291904148065,11.1248217930948,1.60533063663393,13.5238585350788,2.5,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment1
35,0.6663,0.232267643588723,1.962,0.191291904148065,11.2223609036769,1.61891241141389,13.5238585350788,2.5,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment1
36,0.6636,0.229276269176746,1.962,0.191291904148065,11.3146183550439,1.63131441361712,13.5238585350788,2.5,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment1
37,0.6619,0.235868658418248,1.961,0.193691808077979,11.4020279808694,1.64322561507395,13.5238585350788,2.5,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment1
38,0.6597,0.23503436163921,1.96,0.196057232558349,11.4847762821019,1.65512159852508,13.5238585350788,2.5,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment1
39,0.6576,0.234301380997076,1.958,0.200689502157627,11.5631301439596,1.66659158080599,13.5238585350788,2.5,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment1
40,0.6642,0.235060872145097,1.956,0.205197724417465,11.638384292601,1.67755913197108,13.5238585350788,2.5,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment1
41,0.6582,0.237126525274987,1.953,0.211744742168102,11.7091972378158,1.68733725467844,13.5238585350788,2.5,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment1
42,0.6606,0.244473735618793,1.95,0.218054001448145,11.7767505027008,1.69643730954087,13.5238585350788,2.5,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment1
43,0.658,0.244695475797727,1.949,0.220107808692576,11.8406591857571,1.70539464120267,13.5238585350788,2.5,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment1
44,0.657,0.245624370393761,1.948,0.222138122224316,11.9012779664165,1.71349368020569,13.5238585350788,2.5,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment1
45,0.6596,0.24982043601405,1.948,0.222138122224316,11.9591114254776,1.72120429204667,13.5238585350788,2.5,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment1
46,0.6545,0.25183957825007,1.946,0.226130792098589,12.013604487426,1.72865199055184,13.5238585350788,2.5,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment1
47,0.6542,0.254847615855647,1.945,0.228094337998616,12.0653515818794,1.73545610200432,13.5238585350788,2.5,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment1
48,0.6521,0.252188796716248,1.944,0.230036772966665,12.114345282453,1.74189312368492,13.5238585350788,2.5,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment1
49,0.6538,0.253040687616813,1.942,0.233860408557521,12.1610277989533,1.74797026092386,13.5238585350788,2.5,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment1
50,0.6509,0.249482326891969,1.941,0.235742602375079,12.2051678611081,1.75397363884762,13.5238585350788,2.5,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment1
51,0.65,0.255157020489551,1.939,0.239450070654273,12.2470453658831,1.75957771360861,13.5238585350788,2.5,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment1
52,0.6489,0.256719096864052,1.939,0.239450070654273,12.2867564276512,1.76477532772418,13.5238585350788,2.5,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment1
53,0.6467,0.259685476194851,1.939,0.239450070654273,12.3243440575718,1.76946822354805,13.5238585350788,2.5,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment1
54,0.6477,0.26188412188083,1.936,0.244875404979683,12.3601207753347,1.77418056862769,13.5238585350788,2.5,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment1
55,0.6461,0.262208969227873,1.935,0.246649216167082,12.3940209866871,1.77884425826031,13.5238585350788,2.5,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment1
56,0.6461,0.259214162386977,1.934,0.248406331855099,12.4262288741491,1.7834088699103,13.5238585350788,2.5,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment1
57,0.6378,0.254747043272451,1.934,0.248406331855099,12.456402678228,1.78770709577,13.5238585350788,2.5,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment1
58,0.6423,0.260708033398817,1.934,0.248406331855099,12.4852860174666,1.79171903361343,13.5238585350788,2.5,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment1
59,0.641,0.256133958319869,1.934,0.248406331855099,12.5126652990045,1.79551976007969,13.5238585350788,2.5,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment1
60,0.6399,0.254485270207831,1.934,0.248406331855099,12.5386274735256,1.79914054613212,13.5238585350788,2.5,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment1
61,0.6482,0.258425121734601,1.931,0.253580960056751,12.5636428733665,1.80274237109143,13.5238585350788,2.5,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment1
62,0.6488,0.259356561177514,1.931,0.253580960056751,12.5874312026716,1.80596752461347,13.5238585350788,2.5,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment1
63,0.6515,0.262119164611168,1.931,0.253580960056751,12.6101314306874,1.80925143762975,13.5238585350788,2.5,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment1
64,0.6477,0.263484599424965,1.93,0.255274685711618,12.6315629675564,1.81207465608003,13.5238585350788,2.5,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment1
65,0.6507,0.262999389122254,1.929,0.256953351846254,12.6520262174657,1.81477914967571,13.5238585350788,2.5,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment1
66,0.6554,0.267511499570397,1.928,0.258617251711642,12.6716191231091,1.81748487612572,13.5238585350788,2.5,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment1
67,0.6519,0.264700692210006,1.928,0.258617251711642,12.6901254107096,1.8199719396268,13.5238585350788,2.5,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment1
68,0.6483,0.264209986406489,1.926,0.261901875885975,12.7076047598074,1.8223712280411,13.5238585350788,2.5,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment1
69,0.6498,0.266666591591581,1.926,0.261901875885975,12.724251516986,1.8246729654703,13.5238585350788,2.5,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment1
70,0.6465,0.267168727827808,1.926,0.261901875885975,12.7399794614362,1.82691106128927,13.5238585350788,2.5,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment1
71,0.6485,0.265118913014591,1.924,0.265130711714607,12.7549732866531,1.82901710142154,13.5238585350788,2.5,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment1
72,0.6458,0.265844001310981,1.923,0.266724843503829,12.7691547492577,1.83107747298082,13.5238585350788,2.5,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment1
73,0.6432,0.269195516727575,1.919,0.272971634998059,12.7825732177203,1.83312441986707,13.5238585350788,2.5,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment1
74,0.642,0.267558568518348,1.917,0.276020265899421,12.7952972846525,1.83500965779605,13.5238585350788,2.5,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment1
75,0.6456,0.270210387760452,1.911,0.284886223184204,12.8074642267721,1.83681822219933,13.5238585350788,2.5,1,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment1
